# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.703800000000000169e-03,1.535429999999999955e-02
2.000000000000000000e+02,8.678800000000000403e-03,2.063769999999999841e-02
5.000000000000000000e+02,2.194979999999999848e-02,3.250150000000000261e-02
1.000000000000000000e+03,4.549160000000000009e-02,4.143940000000000123e-02
2.000000000000000000e+03,9.239160000000000428e-02,5.952310000000000240e-02
5.000000000000000000e+03,2.201588999999999907e-01,8.689679999999999627e-02
1.000000000000000000e+04,4.442921000000000231e-01,1.196815999999999991e-01
2.000000000000000000e+04,9.376598999999999906e-01,1.951151000000000135e-01
5.000000000000000000e+04,2.321088000000000040e+00,2.840338000000000029e-01
1.000000000000000000e+05,4.401731899999999698e+00,3.249144999999999950e-01
1.000000000000000000e+06,8.575773299999999821e+00,1.632655000000000078e-01
