# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.453499999999999973e-03,1.512709999999999923e-02
2.000000000000000000e+02,6.811900000000000073e-03,2.153249999999999956e-02
5.000000000000000000e+02,1.742329999999999920e-02,3.467909999999999743e-02
1.000000000000000000e+03,3.555230000000000196e-02,4.903969999999999857e-02
2.000000000000000000e+03,7.109780000000000266e-02,6.992629999999999679e-02
5.000000000000000000e+03,1.785416999999999976e-01,9.868680000000000507e-02
1.000000000000000000e+04,3.521367000000000247e-01,1.325658000000000114e-01
2.000000000000000000e+04,6.841511000000000120e-01,1.877218999999999971e-01
5.000000000000000000e+04,1.714607400000000004e+00,2.955025000000000013e-01
1.000000000000000000e+05,3.515635399999999855e+00,4.054320000000000146e-01
1.000000000000000000e+06,1.112914460000000005e+01,3.141474000000000211e-01
