# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.596300000000000274e-03,2.043040000000000134e-02
2.000000000000000000e+02,1.546780000000000030e-02,2.937800000000000133e-02
5.000000000000000000e+02,3.691359999999999780e-02,4.497919999999999696e-02
1.000000000000000000e+03,7.386410000000000198e-02,6.483189999999999786e-02
2.000000000000000000e+03,1.530653999999999904e-01,7.883940000000000392e-02
5.000000000000000000e+03,3.727304000000000173e-01,1.236590000000000050e-01
1.000000000000000000e+04,7.590626000000000317e-01,1.800895000000000135e-01
2.000000000000000000e+04,1.512470800000000004e+00,2.559999000000000025e-01
5.000000000000000000e+04,4.171685199999999760e+00,4.548678999999999917e-01
1.000000000000000000e+05,8.824281499999999667e+00,5.655693999999999999e-01
1.000000000000000000e+06,1.697916349999999852e+01,2.785356999999999972e-01
