# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.782999999999999884e-04,3.495199999999999956e-03
2.000000000000000000e+02,6.273000000000000147e-04,5.263799999999999903e-03
5.000000000000000000e+02,1.426900000000000043e-03,7.909299999999999317e-03
1.000000000000000000e+03,2.911099999999999799e-03,1.141370000000000058e-02
2.000000000000000000e+03,5.932699999999999953e-03,1.617460000000000078e-02
5.000000000000000000e+03,1.406529999999999933e-02,2.495100000000000096e-02
1.000000000000000000e+04,2.883310000000000040e-02,3.552960000000000146e-02
2.000000000000000000e+04,5.722000000000000003e-02,4.995290000000000147e-02
5.000000000000000000e+04,1.417267999999999861e-01,7.896980000000000666e-02
1.000000000000000000e+05,2.742874000000000145e-01,9.858490000000000308e-02
