# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.728000000000000102e-04,6.990099999999999959e-03
2.000000000000000000e+02,2.129900000000000109e-03,1.030000000000000013e-02
5.000000000000000000e+02,4.695099999999999794e-03,1.543600000000000007e-02
1.000000000000000000e+03,9.615399999999999642e-03,2.225490000000000107e-02
2.000000000000000000e+03,1.934349999999999958e-02,3.141499999999999848e-02
5.000000000000000000e+03,4.692520000000000024e-02,4.881869999999999959e-02
1.000000000000000000e+04,9.369750000000000301e-02,5.880309999999999704e-02
2.000000000000000000e+04,1.813569999999999904e-01,8.459039999999999615e-02
5.000000000000000000e+04,4.250762000000000151e-01,1.224501000000000062e-01
1.000000000000000000e+05,7.551090000000000302e-01,1.557044999999999957e-01
