# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.635999999999999580e-04,6.378199999999999668e-03
2.000000000000000000e+02,1.807800000000000032e-03,9.182299999999999143e-03
5.000000000000000000e+02,4.868400000000000158e-03,1.526339999999999988e-02
1.000000000000000000e+03,9.997699999999999990e-03,2.180150000000000143e-02
2.000000000000000000e+03,1.975340000000000082e-02,3.034560000000000035e-02
5.000000000000000000e+03,4.953309999999999658e-02,4.899939999999999851e-02
1.000000000000000000e+04,9.665189999999999892e-02,6.656080000000000330e-02
2.000000000000000000e+04,1.933987000000000067e-01,8.411960000000000270e-02
5.000000000000000000e+04,4.525865000000000027e-01,1.227411000000000058e-01
1.000000000000000000e+05,8.483279000000000236e-01,1.579289000000000109e-01
