# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.693999999999999905e-04,5.427600000000000306e-03
2.000000000000000000e+02,1.813399999999999951e-03,7.872999999999999790e-03
5.000000000000000000e+02,4.489400000000000161e-03,1.248310000000000045e-02
1.000000000000000000e+03,9.169000000000000067e-03,1.790840000000000140e-02
2.000000000000000000e+03,1.790330000000000046e-02,2.486829999999999943e-02
5.000000000000000000e+03,4.599439999999999779e-02,3.877309999999999784e-02
1.000000000000000000e+04,9.304830000000000045e-02,4.919520000000000143e-02
2.000000000000000000e+04,1.864224999999999910e-01,6.660549999999999804e-02
5.000000000000000000e+04,4.650478000000000112e-01,1.105905999999999972e-01
1.000000000000000000e+05,9.251158999999999910e-01,1.530594999999999872e-01
1.000000000000000000e+06,6.255484199999999717e+00,2.309635999999999911e-01
