# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.311000000000000162e-04,4.164600000000000073e-03
2.000000000000000000e+02,7.604999999999999998e-04,5.568499999999999665e-03
5.000000000000000000e+02,1.752700000000000048e-03,8.358199999999999658e-03
1.000000000000000000e+03,3.474699999999999837e-03,1.185240000000000078e-02
2.000000000000000000e+03,7.080000000000000356e-03,1.684539999999999996e-02
5.000000000000000000e+03,1.813319999999999863e-02,2.658840000000000162e-02
1.000000000000000000e+04,3.549780000000000296e-02,3.791699999999999932e-02
2.000000000000000000e+04,6.987160000000000593e-02,4.572589999999999988e-02
5.000000000000000000e+04,1.621128000000000013e-01,6.947380000000000222e-02
1.000000000000000000e+05,3.127622999999999931e-01,8.955620000000000247e-02
