# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.399999999999999798e-05,1.309199999999999947e-03
2.000000000000000000e+02,9.220000000000000493e-05,1.708899999999999959e-03
5.000000000000000000e+02,2.446999999999999848e-04,2.778000000000000087e-03
1.000000000000000000e+03,4.480999999999999957e-04,3.773900000000000171e-03
2.000000000000000000e+03,8.549000000000000175e-04,5.180899999999999568e-03
5.000000000000000000e+03,2.326299999999999896e-03,8.588999999999999413e-03
1.000000000000000000e+04,4.315799999999999845e-03,1.156199999999999936e-02
2.000000000000000000e+04,8.386799999999999811e-03,1.641099999999999851e-02
5.000000000000000000e+04,2.071119999999999906e-02,2.176749999999999866e-02
1.000000000000000000e+05,4.349770000000000025e-02,3.147239999999999760e-02
