# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.056414999999999993e-01,4.767949999999999966e-02
2.000000000000000000e+02,2.064196000000000086e-01,6.686939999999999551e-02
5.000000000000000000e+02,4.672072999999999920e-01,9.372510000000000563e-02
1.000000000000000000e+03,7.794796000000000502e-01,1.217164000000000024e-01
2.000000000000000000e+03,1.264198799999999956e+00,1.343988999999999878e-01
5.000000000000000000e+03,2.090307899999999997e+00,1.457698000000000049e-01
1.000000000000000000e+04,2.701377400000000151e+00,1.380174999999999874e-01
2.000000000000000000e+04,3.203358800000000173e+00,1.256800999999999890e-01
5.000000000000000000e+04,3.825377200000000144e+00,1.044347999999999943e-01
1.000000000000000000e+05,4.262178300000000419e+00,1.065182999999999963e-01
1.000000000000000000e+06,4.917820400000000092e+00,8.365380000000000038e-02
