# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.663000000000000323e-04,3.298199999999999830e-03
2.000000000000000000e+02,1.659099999999999941e-03,4.909400000000000396e-03
5.000000000000000000e+02,4.244099999999999782e-03,7.723999999999999963e-03
1.000000000000000000e+03,8.012999999999999290e-03,1.058360000000000030e-02
2.000000000000000000e+03,1.607439999999999911e-02,1.527039999999999995e-02
5.000000000000000000e+03,3.965670000000000306e-02,2.071539999999999840e-02
1.000000000000000000e+04,7.719990000000000185e-02,2.868139999999999926e-02
2.000000000000000000e+04,1.430588999999999889e-01,3.739630000000000037e-02
5.000000000000000000e+04,2.996635000000000271e-01,4.805589999999999862e-02
1.000000000000000000e+05,4.797365000000000101e-01,5.459169999999999995e-02
