# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.442000000000000181e-04,3.034699999999999984e-03
2.000000000000000000e+02,7.234999999999999678e-04,4.399100000000000406e-03
5.000000000000000000e+02,1.883899999999999984e-03,7.140900000000000372e-03
1.000000000000000000e+03,3.644999999999999803e-03,9.888900000000000814e-03
2.000000000000000000e+03,7.084599999999999925e-03,1.367430000000000034e-02
5.000000000000000000e+03,1.744329999999999839e-02,2.155260000000000162e-02
1.000000000000000000e+04,3.549770000000000009e-02,3.057150000000000145e-02
2.000000000000000000e+04,7.015490000000000614e-02,4.250160000000000049e-02
5.000000000000000000e+04,1.743425000000000114e-01,6.063650000000000290e-02
1.000000000000000000e+05,3.363729999999999776e-01,7.849269999999999858e-02
