# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.003999999999999572e-04,5.972599999999999784e-03
2.000000000000000000e+02,1.100700000000000029e-03,8.059999999999999457e-03
5.000000000000000000e+02,3.060799999999999806e-03,1.343480000000000021e-02
1.000000000000000000e+03,5.897900000000000191e-03,1.868409999999999863e-02
2.000000000000000000e+03,1.171340000000000055e-02,2.591219999999999982e-02
5.000000000000000000e+03,3.013690000000000119e-02,4.148179999999999923e-02
1.000000000000000000e+04,6.036219999999999780e-02,5.929670000000000080e-02
2.000000000000000000e+04,1.178166999999999964e-01,8.164540000000000686e-02
5.000000000000000000e+04,2.812037000000000009e-01,1.085324000000000011e-01
1.000000000000000000e+05,5.327414000000000316e-01,1.431423000000000001e-01
