# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.473700000000000118e-03,1.050440000000000054e-02
2.000000000000000000e+02,5.180999999999999842e-03,1.492010000000000038e-02
5.000000000000000000e+02,1.280249999999999964e-02,2.361749999999999960e-02
1.000000000000000000e+03,2.567550000000000041e-02,3.380600000000000271e-02
2.000000000000000000e+03,5.140480000000000049e-02,4.714360000000000078e-02
5.000000000000000000e+03,1.224137000000000003e-01,6.334679999999999478e-02
1.000000000000000000e+04,2.409308000000000005e-01,8.819989999999999775e-02
2.000000000000000000e+04,4.459266000000000063e-01,1.169599000000000055e-01
5.000000000000000000e+04,9.399712000000000067e-01,1.508202999999999905e-01
1.000000000000000000e+05,1.532072000000000100e+00,1.874379999999999935e-01
