# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.600000000000000331e-05,1.683599999999999940e-03
2.000000000000000000e+02,1.818000000000000009e-04,2.445199999999999804e-03
5.000000000000000000e+02,4.231999999999999868e-04,3.803700000000000137e-03
1.000000000000000000e+03,8.365000000000000040e-04,5.254700000000000169e-03
2.000000000000000000e+03,1.851500000000000064e-03,7.842299999999999965e-03
5.000000000000000000e+03,4.470000000000000015e-03,1.212620000000000017e-02
1.000000000000000000e+04,8.976299999999999557e-03,1.708979999999999874e-02
2.000000000000000000e+04,1.769700000000000092e-02,2.398520000000000166e-02
5.000000000000000000e+04,4.500730000000000008e-02,3.916920000000000124e-02
1.000000000000000000e+05,8.891680000000000417e-02,5.374709999999999904e-02
