# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.445588999999999902e-01,6.910420000000000451e-02
2.000000000000000000e+02,3.023463000000000123e-01,9.952139999999999598e-02
5.000000000000000000e+02,6.063469000000000220e-01,1.400829000000000102e-01
1.000000000000000000e+03,8.817064999999999486e-01,1.182538999999999951e-01
2.000000000000000000e+03,1.353998699999999999e+00,1.466210000000000013e-01
5.000000000000000000e+03,1.805488900000000063e+00,1.014907000000000031e-01
1.000000000000000000e+04,2.018606899999999982e+00,8.984939999999999594e-02
2.000000000000000000e+04,2.135460399999999925e+00,7.414560000000000595e-02
5.000000000000000000e+04,2.263076900000000169e+00,4.361600000000000199e-02
1.000000000000000000e+05,2.277619899999999920e+00,4.124769999999999825e-02
1.000000000000000000e+06,2.453111100000000100e+00,4.435769999999999991e-02
