# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.879999999999999460e-04,6.186399999999999885e-03
2.000000000000000000e+02,1.742199999999999955e-03,8.075999999999999845e-03
5.000000000000000000e+02,4.691100000000000131e-03,1.325360000000000080e-02
1.000000000000000000e+03,8.850500000000000728e-03,1.812489999999999934e-02
2.000000000000000000e+03,1.814599999999999894e-02,2.647350000000000050e-02
5.000000000000000000e+03,4.585899999999999699e-02,3.606680000000000302e-02
1.000000000000000000e+04,8.920279999999999876e-02,4.845000000000000001e-02
2.000000000000000000e+04,1.790354000000000112e-01,6.909510000000000651e-02
5.000000000000000000e+04,3.989899000000000084e-01,9.536379999999999857e-02
1.000000000000000000e+05,7.094181999999999988e-01,1.153094000000000063e-01
