# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.140000000000000254e-04,2.706599999999999978e-03
2.000000000000000000e+02,1.075900000000000077e-03,4.003099999999999888e-03
5.000000000000000000e+02,2.719599999999999969e-03,6.265800000000000189e-03
1.000000000000000000e+03,5.410200000000000425e-03,8.822200000000000528e-03
2.000000000000000000e+03,1.079850000000000081e-02,1.233270000000000026e-02
5.000000000000000000e+03,2.627969999999999959e-02,1.742830000000000074e-02
1.000000000000000000e+04,5.174139999999999989e-02,2.501070000000000029e-02
2.000000000000000000e+04,1.015337999999999935e-01,3.263640000000000291e-02
5.000000000000000000e+04,2.311131999999999909e-01,4.472879999999999912e-02
1.000000000000000000e+05,3.873253999999999864e-01,5.364889999999999937e-02
