# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.860399999999999901e-03,1.116709999999999925e-02
2.000000000000000000e+02,3.354199999999999890e-03,1.493159999999999973e-02
5.000000000000000000e+02,9.166399999999999895e-03,2.472260000000000082e-02
1.000000000000000000e+03,1.771479999999999930e-02,3.439679999999999821e-02
2.000000000000000000e+03,3.570129999999999831e-02,4.910060000000000119e-02
5.000000000000000000e+03,8.749469999999999470e-02,7.755689999999999806e-02
1.000000000000000000e+04,1.745130000000000015e-01,9.834389999999999799e-02
2.000000000000000000e+04,3.486546999999999841e-01,1.286068999999999962e-01
5.000000000000000000e+04,8.573134000000000032e-01,1.989999000000000073e-01
1.000000000000000000e+05,1.601398400000000111e+00,2.572362000000000259e-01
1.000000000000000000e+06,9.582890000000000796e+00,4.748533999999999811e-01
