# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.177689999999999834e-02,1.928200000000000053e-02
2.000000000000000000e+02,4.231710000000000332e-02,2.787260000000000085e-02
5.000000000000000000e+02,8.571349999999999802e-02,3.874620000000000147e-02
1.000000000000000000e+03,2.050769000000000064e-01,5.681510000000000032e-02
2.000000000000000000e+03,3.480430999999999941e-01,7.628659999999999608e-02
5.000000000000000000e+03,6.887252999999999847e-01,8.973490000000000633e-02
1.000000000000000000e+04,9.925374000000000141e-01,9.412950000000000483e-02
2.000000000000000000e+04,1.350016399999999894e+00,8.058429999999999760e-02
5.000000000000000000e+04,1.725398699999999952e+00,8.064929999999999322e-02
1.000000000000000000e+05,1.944376600000000010e+00,8.624260000000000259e-02
1.000000000000000000e+06,3.204847399999999791e+00,7.866180000000000394e-02
