# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.853999999999999633e-04,5.533999999999999857e-03
2.000000000000000000e+02,1.140900000000000030e-03,7.121699999999999905e-03
5.000000000000000000e+02,3.175199999999999984e-03,1.185330000000000064e-02
1.000000000000000000e+03,6.651100000000000068e-03,1.705749999999999975e-02
2.000000000000000000e+03,1.320039999999999929e-02,2.416499999999999898e-02
5.000000000000000000e+03,3.263619999999999716e-02,3.836810000000000220e-02
1.000000000000000000e+04,6.399430000000000396e-02,4.498429999999999790e-02
2.000000000000000000e+04,1.272811000000000081e-01,6.426239999999999730e-02
5.000000000000000000e+04,2.948355999999999755e-01,9.174509999999999610e-02
1.000000000000000000e+05,5.216922999999999977e-01,1.187890000000000057e-01
