# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.869299999999999955e-03,8.717900000000000649e-03
2.000000000000000000e+02,3.635799999999999796e-03,1.230209999999999984e-02
5.000000000000000000e+02,8.919099999999999251e-03,1.925939999999999944e-02
1.000000000000000000e+03,1.746899999999999842e-02,2.669749999999999901e-02
2.000000000000000000e+03,3.515059999999999713e-02,3.791110000000000313e-02
5.000000000000000000e+03,8.835199999999999998e-02,5.955880000000000202e-02
1.000000000000000000e+04,1.706380999999999870e-01,7.373780000000000612e-02
2.000000000000000000e+04,3.204676000000000191e-01,9.436799999999999355e-02
5.000000000000000000e+04,6.794957000000000358e-01,1.262223000000000095e-01
1.000000000000000000e+05,1.124169500000000044e+00,1.541668999999999956e-01
