# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,8.531724000000000530e-01,1.209915000000000018e-01
2.000000000000000000e+02,1.288025900000000057e+00,1.230202999999999991e-01
5.000000000000000000e+02,1.792619299999999916e+00,8.197790000000000632e-02
1.000000000000000000e+03,2.008675100000000047e+00,8.033029999999999338e-02
2.000000000000000000e+03,2.115946600000000011e+00,5.507270000000000221e-02
5.000000000000000000e+03,2.194208499999999784e+00,3.784950000000000120e-02
1.000000000000000000e+04,2.222873100000000157e+00,3.173220000000000207e-02
2.000000000000000000e+04,2.247104100000000049e+00,2.070110000000000006e-02
5.000000000000000000e+04,2.258514400000000144e+00,1.289180000000000013e-02
1.000000000000000000e+05,2.261417199999999905e+00,6.763899999999999774e-03
1.000000000000000000e+06,2.264670800000000206e+00,8.876200000000000756e-03
