# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.729000000000000197e-04,3.427499999999999991e-03
2.000000000000000000e+02,3.768999999999999998e-04,4.069299999999999654e-03
5.000000000000000000e+02,1.014200000000000041e-03,6.635600000000000179e-03
1.000000000000000000e+03,1.784800000000000015e-03,8.825100000000000652e-03
2.000000000000000000e+03,3.894400000000000119e-03,1.283729999999999941e-02
5.000000000000000000e+03,9.343999999999999875e-03,1.990679999999999880e-02
1.000000000000000000e+04,1.863729999999999901e-02,2.818460000000000062e-02
2.000000000000000000e+04,3.877950000000000147e-02,4.058210000000000289e-02
5.000000000000000000e+04,9.497339999999999949e-02,6.351249999999999951e-02
1.000000000000000000e+05,1.874732000000000065e-01,7.854389999999999983e-02
