# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.151000000000000067e-04,4.351599999999999739e-03
2.000000000000000000e+02,9.979999999999999722e-04,6.562899999999999984e-03
5.000000000000000000e+02,2.088599999999999918e-03,9.538700000000000651e-03
1.000000000000000000e+03,4.662999999999999610e-03,1.424369999999999976e-02
2.000000000000000000e+03,8.924200000000000188e-03,1.989809999999999843e-02
5.000000000000000000e+03,2.204779999999999934e-02,3.130510000000000237e-02
1.000000000000000000e+04,4.445779999999999871e-02,4.431079999999999741e-02
2.000000000000000000e+04,8.664139999999999342e-02,6.078460000000000113e-02
5.000000000000000000e+04,2.060477000000000003e-01,8.293119999999999659e-02
1.000000000000000000e+05,3.948872999999999966e-01,1.095234000000000069e-01
