# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.834000000000000127e-04,2.788300000000000067e-03
2.000000000000000000e+02,4.116999999999999783e-04,4.115999999999999867e-03
5.000000000000000000e+02,9.374999999999999653e-04,6.137000000000000094e-03
1.000000000000000000e+03,1.883099999999999965e-03,8.710000000000000728e-03
2.000000000000000000e+03,3.961799999999999697e-03,1.273039999999999936e-02
5.000000000000000000e+03,9.533500000000000307e-03,1.968239999999999920e-02
1.000000000000000000e+04,1.876950000000000146e-02,2.778910000000000061e-02
2.000000000000000000e+04,3.807699999999999974e-02,3.933330000000000159e-02
5.000000000000000000e+04,9.223330000000000417e-02,6.093939999999999774e-02
1.000000000000000000e+05,1.881145999999999929e-01,7.677140000000000353e-02
