# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.787070000000000172e-02,3.896949999999999720e-02
2.000000000000000000e+02,5.892880000000000340e-02,5.601710000000000023e-02
5.000000000000000000e+02,1.482163999999999981e-01,7.885999999999999954e-02
1.000000000000000000e+03,2.923962999999999979e-01,1.094528000000000029e-01
2.000000000000000000e+03,6.198765999999999998e-01,1.684322000000000041e-01
5.000000000000000000e+03,1.710382099999999905e+00,2.976797999999999944e-01
1.000000000000000000e+04,3.900739900000000038e+00,3.919448999999999850e-01
2.000000000000000000e+04,6.736448499999999839e+00,3.598429000000000211e-01
5.000000000000000000e+04,9.229178100000000384e+00,2.623711000000000237e-01
1.000000000000000000e+05,1.044833599999999940e+01,2.342557999999999863e-01
1.000000000000000000e+06,1.280261139999999997e+01,1.673348000000000058e-01
