# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.305860000000000243e-01,7.599019999999999386e-02
2.000000000000000000e+02,7.207812000000000108e-01,1.010752000000000039e-01
5.000000000000000000e+02,1.285843499999999917e+00,1.023281000000000052e-01
1.000000000000000000e+03,1.730220599999999997e+00,9.735789999999999722e-02
2.000000000000000000e+03,2.197472700000000057e+00,1.199096999999999941e-01
5.000000000000000000e+03,3.233487300000000175e+00,1.648661999999999905e-01
1.000000000000000000e+04,4.286507900000000149e+00,1.637514999999999943e-01
2.000000000000000000e+04,5.440183900000000072e+00,1.580213000000000034e-01
5.000000000000000000e+04,6.534088299999999627e+00,1.246426999999999952e-01
1.000000000000000000e+05,7.186650300000000158e+00,1.152307999999999943e-01
1.000000000000000000e+06,8.809411799999999459e+00,1.425161000000000067e-01
