# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.433659999999999685e-02,4.372560000000000335e-02
2.000000000000000000e+02,8.810410000000000463e-02,6.175819999999999921e-02
5.000000000000000000e+02,2.110778000000000099e-01,8.613949999999999385e-02
1.000000000000000000e+03,4.136014000000000079e-01,1.141337000000000046e-01
2.000000000000000000e+03,7.592187000000000241e-01,1.426512000000000058e-01
5.000000000000000000e+03,1.537497799999999915e+00,2.003048000000000051e-01
1.000000000000000000e+04,2.454247399999999857e+00,2.186966999999999939e-01
2.000000000000000000e+04,3.508375700000000208e+00,2.262162000000000062e-01
5.000000000000000000e+04,4.823039999999999772e+00,2.010475999999999930e-01
1.000000000000000000e+05,5.643965299999999630e+00,1.851806000000000008e-01
1.000000000000000000e+06,7.469726399999999877e+00,1.387355999999999867e-01
