# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.989000000000000379e-04,3.633200000000000058e-03
2.000000000000000000e+02,1.063799999999999945e-03,5.244799999999999983e-03
5.000000000000000000e+02,2.890499999999999840e-03,7.427099999999999848e-03
1.000000000000000000e+03,5.229400000000000368e-03,1.026140000000000038e-02
2.000000000000000000e+03,1.093389999999999987e-02,1.437929999999999937e-02
5.000000000000000000e+03,2.525200000000000014e-02,2.214249999999999899e-02
1.000000000000000000e+04,4.736279999999999657e-02,2.956169999999999978e-02
2.000000000000000000e+04,9.518780000000000296e-02,3.981420000000000098e-02
5.000000000000000000e+04,2.150411000000000128e-01,6.484139999999999349e-02
1.000000000000000000e+05,3.556045999999999929e-01,7.422990000000000144e-02
1.000000000000000000e+06,9.689181999999999517e-01,7.390349999999999697e-02
