# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.026599999999999908e-03,6.545500000000000103e-03
2.000000000000000000e+02,2.179299999999999900e-03,9.641500000000000764e-03
5.000000000000000000e+02,4.951900000000000399e-03,1.444289999999999984e-02
1.000000000000000000e+03,1.066530000000000082e-02,2.133010000000000114e-02
2.000000000000000000e+03,2.140440000000000051e-02,2.984600000000000100e-02
5.000000000000000000e+03,5.396349999999999758e-02,4.738470000000000182e-02
1.000000000000000000e+04,1.063373999999999986e-01,6.628789999999999683e-02
2.000000000000000000e+04,2.064775000000000083e-01,8.244780000000000164e-02
5.000000000000000000e+04,4.957694999999999741e-01,1.179930000000000007e-01
1.000000000000000000e+05,8.730812999999999491e-01,1.511501000000000094e-01
