# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.547299999999999842e-03,1.884720000000000145e-02
2.000000000000000000e+02,1.474469999999999947e-02,2.640429999999999860e-02
5.000000000000000000e+02,3.679160000000000069e-02,4.197209999999999830e-02
1.000000000000000000e+03,7.230050000000000365e-02,5.007559999999999789e-02
2.000000000000000000e+03,1.466520000000000046e-01,6.868470000000000131e-02
5.000000000000000000e+03,3.410844000000000098e-01,1.060196000000000055e-01
1.000000000000000000e+04,6.170944999999999903e-01,1.336289999999999978e-01
2.000000000000000000e+04,1.057202200000000092e+00,1.710499000000000047e-01
5.000000000000000000e+04,2.118174699999999966e+00,2.445160999999999862e-01
1.000000000000000000e+05,3.506941799999999887e+00,2.781970999999999750e-01
1.000000000000000000e+06,7.633604199999999729e+00,1.772982999999999920e-01
