# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.047199999999999971e-03,1.810169999999999835e-02
2.000000000000000000e+02,1.337050000000000044e-02,2.731219999999999828e-02
5.000000000000000000e+02,3.284820000000000101e-02,4.273129999999999984e-02
1.000000000000000000e+03,6.342789999999999540e-02,5.889529999999999765e-02
2.000000000000000000e+03,1.317143000000000064e-01,7.365850000000000175e-02
5.000000000000000000e+03,3.185190999999999995e-01,1.119457999999999981e-01
1.000000000000000000e+04,6.244965000000000099e-01,1.559362999999999999e-01
2.000000000000000000e+04,1.168957599999999930e+00,1.971758000000000122e-01
5.000000000000000000e+04,2.557094799999999779e+00,2.825810999999999740e-01
1.000000000000000000e+05,4.221456200000000436e+00,3.472434999999999827e-01
1.000000000000000000e+06,1.652032290000000003e+01,3.451872999999999747e-01
