# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.552070000000000033e-02,2.764379999999999962e-02
2.000000000000000000e+02,4.869559999999999861e-02,3.688249999999999862e-02
5.000000000000000000e+02,1.237195999999999990e-01,5.978519999999999668e-02
1.000000000000000000e+03,2.341837999999999975e-01,7.294180000000000108e-02
2.000000000000000000e+03,4.328584999999999794e-01,9.622859999999999747e-02
5.000000000000000000e+03,8.980304000000000064e-01,1.194486000000000020e-01
1.000000000000000000e+04,1.322865200000000074e+00,1.496925000000000061e-01
2.000000000000000000e+04,1.835268499999999969e+00,1.226330999999999949e-01
5.000000000000000000e+04,2.320349400000000006e+00,1.241091000000000000e-01
1.000000000000000000e+05,2.635276000000000174e+00,9.958970000000000322e-02
1.000000000000000000e+06,3.666936199999999868e+00,1.254360999999999948e-01
