# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.059299999999999999e-03,5.441299999999999609e-03
2.000000000000000000e+02,1.973799999999999947e-03,7.603099999999999789e-03
5.000000000000000000e+02,5.137599999999999979e-03,1.212839999999999925e-02
1.000000000000000000e+03,1.026670000000000013e-02,1.695040000000000088e-02
2.000000000000000000e+03,2.030619999999999994e-02,2.397049999999999875e-02
5.000000000000000000e+03,5.108630000000000115e-02,3.298360000000000181e-02
1.000000000000000000e+04,9.844659999999999522e-02,4.470579999999999693e-02
2.000000000000000000e+04,1.913371000000000099e-01,6.009760000000000102e-02
5.000000000000000000e+04,4.288364000000000065e-01,8.579689999999999539e-02
1.000000000000000000e+05,7.029790000000000205e-01,1.036981000000000014e-01
