# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.600000000000000337e-06,4.665000000000000093e-04
2.000000000000000000e+02,3.300000000000000168e-06,3.298999999999999958e-04
5.000000000000000000e+02,2.640000000000000135e-05,9.326000000000000088e-04
1.000000000000000000e+03,1.650000000000000127e-05,7.374000000000000346e-04
2.000000000000000000e+03,6.270000000000000616e-05,1.436500000000000060e-03
5.000000000000000000e+03,1.517000000000000011e-04,2.232099999999999883e-03
1.000000000000000000e+04,2.837000000000000112e-04,3.045899999999999823e-03
2.000000000000000000e+04,6.036999999999999832e-04,4.494599999999999637e-03
5.000000000000000000e+04,1.626199999999999955e-03,6.093099999999999732e-03
1.000000000000000000e+05,2.536699999999999806e-03,7.857199999999999948e-03
