# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.781239999999999379e-02,4.753460000000000324e-02
2.000000000000000000e+02,1.924227000000000021e-01,6.345520000000000327e-02
5.000000000000000000e+02,4.548537999999999748e-01,9.404980000000000284e-02
1.000000000000000000e+03,8.322973999999999650e-01,1.269763999999999893e-01
2.000000000000000000e+03,1.413836599999999999e+00,1.606502999999999959e-01
5.000000000000000000e+03,2.441676900000000039e+00,1.700766999999999973e-01
1.000000000000000000e+04,3.266150000000000109e+00,1.522869000000000028e-01
2.000000000000000000e+04,3.953301999999999872e+00,1.353379000000000110e-01
5.000000000000000000e+04,4.839025000000000354e+00,1.339185999999999988e-01
1.000000000000000000e+05,5.364157099999999900e+00,1.150412999999999991e-01
1.000000000000000000e+06,6.510906999999999556e+00,8.588120000000000476e-02
