# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.250999999999999875e-04,3.986499999999999592e-03
2.000000000000000000e+02,8.748999999999999616e-04,6.513800000000000145e-03
5.000000000000000000e+02,1.960100000000000210e-03,9.646800000000000513e-03
1.000000000000000000e+03,3.791000000000000099e-03,1.360689999999999990e-02
2.000000000000000000e+03,7.524699999999999618e-03,1.876200000000000090e-02
5.000000000000000000e+03,1.906990000000000074e-02,3.035519999999999885e-02
1.000000000000000000e+04,3.811110000000000192e-02,4.277179999999999871e-02
2.000000000000000000e+04,7.535219999999999418e-02,5.965240000000000126e-02
5.000000000000000000e+04,1.770646999999999915e-01,7.837399999999999922e-02
1.000000000000000000e+05,3.510076999999999781e-01,1.086151999999999951e-01
