# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.287299999999999944e-03,1.448810000000000028e-02
2.000000000000000000e+02,6.477400000000000345e-03,2.063860000000000000e-02
5.000000000000000000e+02,1.583350000000000035e-02,3.206490000000000035e-02
1.000000000000000000e+03,3.101869999999999974e-02,4.510499999999999926e-02
2.000000000000000000e+03,6.360000000000000375e-02,6.503050000000000497e-02
5.000000000000000000e+03,1.594913000000000025e-01,8.707629999999999537e-02
1.000000000000000000e+04,3.254625999999999908e-01,1.342047000000000101e-01
2.000000000000000000e+04,6.627653999999999490e-01,1.846933000000000047e-01
5.000000000000000000e+04,1.840259899999999949e+00,3.176381999999999817e-01
1.000000000000000000e+05,4.069590100000000099e+00,4.764424999999999910e-01
1.000000000000000000e+06,1.344301970000000068e+01,3.020552000000000237e-01
