# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.151680000000000065e-02,2.143139999999999976e-02
2.000000000000000000e+02,2.301359999999999864e-02,3.017910000000000037e-02
5.000000000000000000e+02,5.700859999999999955e-02,4.751029999999999837e-02
1.000000000000000000e+03,1.149189000000000044e-01,5.736419999999999714e-02
2.000000000000000000e+03,2.182082999999999939e-01,7.721169999999999423e-02
5.000000000000000000e+03,5.190207999999999489e-01,1.161898999999999987e-01
1.000000000000000000e+04,9.658976999999999702e-01,1.546974000000000127e-01
2.000000000000000000e+04,1.753152100000000102e+00,1.991301000000000043e-01
5.000000000000000000e+04,3.335158600000000195e+00,2.486231999999999887e-01
1.000000000000000000e+05,4.759463399999999567e+00,2.402766000000000068e-01
1.000000000000000000e+06,8.157188400000000783e+00,1.615720999999999963e-01
