# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.442999999999999859e-03,8.262399999999999606e-03
2.000000000000000000e+02,5.128299999999999699e-03,1.203650000000000032e-02
5.000000000000000000e+02,1.173860000000000008e-02,1.797709999999999933e-02
1.000000000000000000e+03,2.457619999999999943e-02,2.601279999999999912e-02
2.000000000000000000e+03,4.880860000000000060e-02,3.177139999999999825e-02
5.000000000000000000e+03,1.197200999999999960e-01,4.916790000000000049e-02
1.000000000000000000e+04,2.327778000000000069e-01,6.629799999999999582e-02
2.000000000000000000e+04,4.410824999999999885e-01,8.985849999999999393e-02
5.000000000000000000e+04,8.981734000000000107e-01,1.231470000000000065e-01
1.000000000000000000e+05,1.445163399999999987e+00,1.347311999999999954e-01
