# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,6.369999999999999794e-04,5.058799999999999582e-03
2.000000000000000000e+02,1.281500000000000087e-03,7.207700000000000044e-03
5.000000000000000000e+02,3.518100000000000133e-03,1.174079999999999915e-02
1.000000000000000000e+03,6.528499999999999581e-03,1.617779999999999913e-02
2.000000000000000000e+03,1.328260000000000031e-02,2.295869999999999855e-02
5.000000000000000000e+03,3.349680000000000019e-02,3.625380000000000269e-02
1.000000000000000000e+04,6.693309999999999538e-02,4.561230000000000145e-02
2.000000000000000000e+04,1.299047000000000118e-01,5.986679999999999779e-02
5.000000000000000000e+04,3.032720999999999889e-01,9.039729999999999988e-02
1.000000000000000000e+05,5.502616000000000174e-01,1.192164000000000001e-01
