# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.507000000000000047e-04,4.159399999999999729e-03
2.000000000000000000e+02,8.936999999999999849e-04,5.823899999999999910e-03
5.000000000000000000e+02,2.314500000000000151e-03,9.458199999999999941e-03
1.000000000000000000e+03,4.258500000000000132e-03,1.264790000000000011e-02
2.000000000000000000e+03,8.776600000000000720e-03,1.814009999999999928e-02
5.000000000000000000e+03,2.214779999999999874e-02,2.877940000000000012e-02
1.000000000000000000e+04,4.346690000000000276e-02,4.047739999999999672e-02
2.000000000000000000e+04,8.638769999999999782e-02,4.876029999999999948e-02
5.000000000000000000e+04,1.986699000000000104e-01,6.942270000000000385e-02
1.000000000000000000e+05,3.582950999999999775e-01,9.374250000000000638e-02
