# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.317675000000000096e-01,4.205079999999999929e-02
2.000000000000000000e+02,2.222644000000000009e-01,5.109330000000000122e-02
5.000000000000000000e+02,3.942023000000000055e-01,5.719119999999999759e-02
1.000000000000000000e+03,5.440922000000000258e-01,5.968760000000000038e-02
2.000000000000000000e+03,6.654377000000000209e-01,5.862980000000000275e-02
5.000000000000000000e+03,9.259697999999999540e-01,5.525340000000000112e-02
1.000000000000000000e+04,1.049467300000000103e+00,5.724680000000000046e-02
2.000000000000000000e+04,1.215577499999999977e+00,4.600579999999999947e-02
5.000000000000000000e+04,1.410637200000000036e+00,3.754690000000000111e-02
1.000000000000000000e+05,1.511959499999999901e+00,5.423240000000000005e-02
1.000000000000000000e+06,1.906257899999999950e+00,4.452409999999999701e-02
