# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.851199999999999915e-03,9.831400000000000555e-03
2.000000000000000000e+02,5.590099999999999757e-03,1.376029999999999962e-02
5.000000000000000000e+02,1.423909999999999933e-02,2.197319999999999829e-02
1.000000000000000000e+03,2.935029999999999931e-02,2.694679999999999992e-02
2.000000000000000000e+03,5.907540000000000013e-02,3.614180000000000170e-02
5.000000000000000000e+03,1.459409999999999874e-01,5.680439999999999795e-02
1.000000000000000000e+04,2.948354999999999726e-01,8.270850000000000424e-02
2.000000000000000000e+04,5.721271999999999469e-01,1.041759000000000018e-01
5.000000000000000000e+04,1.431599000000000066e+00,1.831821999999999895e-01
1.000000000000000000e+05,2.827417599999999975e+00,2.344341000000000064e-01
1.000000000000000000e+06,9.147176699999999272e+00,2.121059999999999890e-01
