# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.945110000000000089e-02,4.025129999999999680e-02
2.000000000000000000e+02,5.832020000000000259e-02,5.627179999999999682e-02
5.000000000000000000e+02,1.481790000000000052e-01,9.056859999999999911e-02
1.000000000000000000e+03,3.079440999999999984e-01,1.175715999999999983e-01
2.000000000000000000e+03,6.322603999999999447e-01,1.624269000000000129e-01
5.000000000000000000e+03,1.723894999999999955e+00,2.965718999999999994e-01
1.000000000000000000e+04,3.787493399999999788e+00,3.656232999999999844e-01
2.000000000000000000e+04,6.324894999999999712e+00,3.338310999999999917e-01
5.000000000000000000e+04,8.703305500000000805e+00,2.578370999999999857e-01
1.000000000000000000e+05,9.756736999999999327e+00,2.052236000000000060e-01
1.000000000000000000e+06,1.212034009999999995e+01,1.668411999999999951e-01
