# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.232000000000000043e-04,3.319799999999999921e-03
2.000000000000000000e+02,5.406000000000000215e-04,5.150100000000000337e-03
5.000000000000000000e+02,1.433400000000000039e-03,8.397599999999999856e-03
1.000000000000000000e+03,3.129799999999999856e-03,1.240190000000000042e-02
2.000000000000000000e+03,6.457899999999999925e-03,1.783179999999999835e-02
5.000000000000000000e+03,1.621430000000000093e-02,2.818210000000000159e-02
1.000000000000000000e+04,3.070250000000000062e-02,3.245069999999999899e-02
2.000000000000000000e+04,6.150909999999999711e-02,4.826029999999999903e-02
5.000000000000000000e+04,1.565033000000000118e-01,7.346690000000000165e-02
1.000000000000000000e+05,2.820357000000000003e-01,9.692140000000000477e-02
