# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.831799999999999810e-03,1.404110000000000080e-02
2.000000000000000000e+02,9.488200000000000453e-03,1.971749999999999892e-02
5.000000000000000000e+02,2.352249999999999827e-02,3.084179999999999908e-02
1.000000000000000000e+03,4.682059999999999694e-02,4.409690000000000137e-02
2.000000000000000000e+03,9.666460000000000330e-02,5.371189999999999992e-02
5.000000000000000000e+03,2.304139000000000048e-01,8.218159999999999354e-02
1.000000000000000000e+04,4.577430000000000110e-01,1.171492999999999979e-01
2.000000000000000000e+04,8.596348999999999796e-01,1.536423000000000094e-01
5.000000000000000000e+04,2.018519400000000186e+00,2.261798999999999893e-01
1.000000000000000000e+05,3.395149599999999879e+00,2.565059000000000089e-01
1.000000000000000000e+06,7.532584499999999572e+00,1.914613000000000009e-01
