# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.119999999999999944e-04,3.168900000000000102e-03
2.000000000000000000e+02,5.234999999999999853e-04,4.117000000000000000e-03
5.000000000000000000e+02,1.426699999999999930e-03,6.799399999999999715e-03
1.000000000000000000e+03,2.827399999999999879e-03,9.653300000000000075e-03
2.000000000000000000e+03,5.501999999999999946e-03,1.340099999999999972e-02
5.000000000000000000e+03,1.414669999999999990e-02,2.121179999999999941e-02
1.000000000000000000e+04,2.780679999999999957e-02,2.992159999999999959e-02
2.000000000000000000e+04,5.693779999999999675e-02,3.729149999999999826e-02
5.000000000000000000e+04,1.305148999999999893e-01,5.684970000000000301e-02
1.000000000000000000e+05,2.455344999999999889e-01,7.281600000000000572e-02
