# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,7.680000000000000195e-04,4.999199999999999651e-03
2.000000000000000000e+02,1.517700000000000082e-03,6.948499999999999815e-03
5.000000000000000000e+02,3.944800000000000043e-03,1.107799999999999931e-02
1.000000000000000000e+03,7.619800000000000358e-03,1.536659999999999936e-02
2.000000000000000000e+03,1.538559999999999928e-02,2.183950000000000127e-02
5.000000000000000000e+03,3.874310000000000254e-02,3.518310000000000187e-02
1.000000000000000000e+04,7.661990000000000467e-02,4.342139999999999889e-02
2.000000000000000000e+04,1.511921999999999988e-01,5.695709999999999662e-02
5.000000000000000000e+04,3.535164000000000084e-01,8.928339999999999888e-02
1.000000000000000000e+05,6.257009000000000043e-01,1.087691999999999964e-01
1.000000000000000000e+06,1.940361400000000014e+00,9.568020000000000691e-02
