# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,9.535000000000000290e-04,6.199200000000000196e-03
2.000000000000000000e+02,1.968000000000000131e-03,9.041300000000000378e-03
5.000000000000000000e+02,4.744499999999999586e-03,1.397720000000000039e-02
1.000000000000000000e+03,9.946999999999999245e-03,2.007520000000000138e-02
2.000000000000000000e+03,1.918860000000000010e-02,2.795080000000000134e-02
5.000000000000000000e+03,4.890180000000000221e-02,4.483480000000000104e-02
1.000000000000000000e+04,9.537769999999999582e-02,5.470520000000000244e-02
2.000000000000000000e+04,1.851833999999999980e-01,7.703190000000000037e-02
5.000000000000000000e+04,4.305454000000000225e-01,1.087439999999999934e-01
1.000000000000000000e+05,7.440805999999999809e-01,1.270387000000000044e-01
