# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,5.469999999999999602e-04,3.300400000000000209e-03
2.000000000000000000e+02,8.610000000000000032e-04,4.099600000000000119e-03
5.000000000000000000e+02,2.347999999999999827e-03,6.736200000000000347e-03
1.000000000000000000e+03,4.747300000000000304e-03,9.806499999999999245e-03
2.000000000000000000e+03,9.441200000000000286e-03,1.356579999999999939e-02
5.000000000000000000e+03,2.391209999999999863e-02,2.166119999999999851e-02
1.000000000000000000e+04,4.672400000000000164e-02,3.051819999999999880e-02
2.000000000000000000e+04,8.947349999999999748e-02,3.771080000000000265e-02
5.000000000000000000e+04,2.176501000000000130e-01,5.373050000000000048e-02
1.000000000000000000e+05,3.839926000000000172e-01,6.864710000000000256e-02
