# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.918099999999999861e-03,9.754000000000000517e-03
2.000000000000000000e+02,6.393900000000000104e-03,1.433650000000000028e-02
5.000000000000000000e+02,1.511900000000000049e-02,2.219199999999999992e-02
1.000000000000000000e+03,3.006170000000000023e-02,3.094270000000000007e-02
2.000000000000000000e+03,6.179880000000000095e-02,3.880329999999999890e-02
5.000000000000000000e+03,1.519207999999999947e-01,5.861059999999999881e-02
1.000000000000000000e+04,2.909343999999999819e-01,8.152729999999999699e-02
2.000000000000000000e+04,5.755017000000000049e-01,1.126163000000000025e-01
5.000000000000000000e+04,1.232502500000000056e+00,1.606036000000000130e-01
1.000000000000000000e+05,1.974431899999999906e+00,1.542578000000000005e-01
1.000000000000000000e+06,4.119258900000000168e+00,1.234195000000000014e-01
