# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.467700000000000209e-03,1.316439999999999971e-02
2.000000000000000000e+02,7.089299999999999768e-03,1.894109999999999891e-02
5.000000000000000000e+02,1.756920000000000009e-02,2.959900000000000031e-02
1.000000000000000000e+03,3.466230000000000006e-02,4.112369999999999914e-02
2.000000000000000000e+03,6.768589999999999329e-02,5.013580000000000120e-02
5.000000000000000000e+03,1.607935000000000059e-01,7.506100000000000272e-02
1.000000000000000000e+04,3.096805000000000252e-01,9.991220000000000656e-02
2.000000000000000000e+04,5.518355000000000343e-01,1.246640999999999999e-01
5.000000000000000000e+04,1.034359500000000098e+00,1.457587999999999939e-01
1.000000000000000000e+05,1.446992199999999951e+00,1.565004000000000117e-01
