# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.057908999999999933e-01,5.570510000000000045e-02
2.000000000000000000e+02,2.136320999999999914e-01,7.680819999999999315e-02
5.000000000000000000e+02,4.919841999999999826e-01,1.171722000000000041e-01
1.000000000000000000e+03,8.615294999999999481e-01,1.266270999999999924e-01
2.000000000000000000e+03,1.526136699999999902e+00,2.048638999999999877e-01
5.000000000000000000e+03,2.810039399999999965e+00,2.302935000000000121e-01
1.000000000000000000e+04,4.320458099999999746e+00,2.653719999999999968e-01
2.000000000000000000e+04,6.374110899999999802e+00,3.228731000000000240e-01
5.000000000000000000e+04,9.756411299999999898e+00,3.174209000000000058e-01
1.000000000000000000e+05,1.202562550000000030e+01,2.733600999999999948e-01
1.000000000000000000e+06,1.559310370000000034e+01,1.905904999999999960e-01
