# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.404999999999999911e-04,2.949499999999999865e-03
2.000000000000000000e+02,4.102999999999999985e-04,3.820200000000000158e-03
5.000000000000000000e+02,1.184900000000000016e-03,6.461899999999999589e-03
1.000000000000000000e+03,2.054999999999999969e-03,8.468399999999999192e-03
2.000000000000000000e+03,4.463700000000000133e-03,1.256859999999999922e-02
5.000000000000000000e+03,1.152700000000000079e-02,2.030879999999999838e-02
1.000000000000000000e+04,2.253399999999999848e-02,2.814960000000000032e-02
2.000000000000000000e+04,4.523080000000000156e-02,4.010480000000000295e-02
5.000000000000000000e+04,1.101325999999999972e-01,5.352210000000000301e-02
1.000000000000000000e+05,2.170248999999999928e-01,7.917029999999999901e-02
