# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.731000000000000071e-04,4.204399999999999631e-03
2.000000000000000000e+02,1.106400000000000005e-03,6.411000000000000032e-03
5.000000000000000000e+02,2.481000000000000132e-03,9.610999999999999752e-03
1.000000000000000000e+03,4.753300000000000233e-03,1.325020000000000017e-02
2.000000000000000000e+03,9.916400000000000561e-03,1.932559999999999834e-02
5.000000000000000000e+03,2.472769999999999829e-02,3.031309999999999907e-02
1.000000000000000000e+04,4.979200000000000292e-02,4.263979999999999854e-02
2.000000000000000000e+04,9.891819999999999780e-02,6.027699999999999725e-02
5.000000000000000000e+04,2.437928000000000039e-01,8.381660000000000499e-02
1.000000000000000000e+05,4.755851999999999857e-01,1.168378000000000055e-01
