# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.431439999999999685e-02,3.377820000000000128e-02
2.000000000000000000e+02,7.877389999999999393e-02,4.579740000000000200e-02
5.000000000000000000e+02,2.065682000000000074e-01,7.414199999999999957e-02
1.000000000000000000e+03,4.037044000000000188e-01,9.604269999999999474e-02
2.000000000000000000e+03,6.756992000000000553e-01,1.122980999999999979e-01
5.000000000000000000e+03,1.201072200000000034e+00,1.464418000000000109e-01
1.000000000000000000e+04,1.829517999999999978e+00,1.353787999999999936e-01
2.000000000000000000e+04,2.263485699999999934e+00,1.181566000000000005e-01
5.000000000000000000e+04,2.726289799999999985e+00,1.128259999999999957e-01
1.000000000000000000e+05,2.993626400000000132e+00,9.259810000000000263e-02
1.000000000000000000e+06,3.569506899999999927e+00,6.596520000000000161e-02
