# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.070299999999999786e-03,1.078409999999999959e-02
2.000000000000000000e+02,7.706499999999999809e-03,1.506369999999999931e-02
5.000000000000000000e+02,1.994040000000000049e-02,2.089169999999999916e-02
1.000000000000000000e+03,3.882019999999999915e-02,2.764020000000000019e-02
2.000000000000000000e+03,7.744489999999999708e-02,4.077589999999999687e-02
5.000000000000000000e+03,1.867579000000000045e-01,6.094360000000000055e-02
1.000000000000000000e+04,3.304730000000000167e-01,8.016449999999999965e-02
2.000000000000000000e+04,5.861990000000000256e-01,9.183159999999999934e-02
5.000000000000000000e+04,1.076740699999999995e+00,1.148099000000000064e-01
1.000000000000000000e+05,1.420896500000000007e+00,1.025387999999999994e-01
1.000000000000000000e+06,2.107605599999999857e+00,6.093130000000000074e-02
