# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,3.936000000000000262e-04,2.582500000000000160e-03
2.000000000000000000e+02,8.205000000000000487e-04,3.750199999999999975e-03
5.000000000000000000e+02,2.033000000000000085e-03,5.860299999999999711e-03
1.000000000000000000e+03,4.070999999999999966e-03,8.442099999999999257e-03
2.000000000000000000e+03,7.973400000000000279e-03,1.167469999999999966e-02
5.000000000000000000e+03,1.978430000000000119e-02,1.834459999999999910e-02
1.000000000000000000e+04,3.916809999999999736e-02,2.255019999999999941e-02
2.000000000000000000e+04,7.741439999999999433e-02,3.075779999999999834e-02
5.000000000000000000e+04,1.788928999999999936e-01,4.695599999999999774e-02
1.000000000000000000e+05,3.264393999999999907e-01,6.149759999999999949e-02
