# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.349799999999999958e-03,5.732300000000000069e-03
2.000000000000000000e+02,2.980800000000000029e-03,8.535499999999999685e-03
5.000000000000000000e+02,7.032700000000000236e-03,1.311119999999999994e-02
1.000000000000000000e+03,1.409720000000000070e-02,1.866369999999999835e-02
2.000000000000000000e+03,2.727250000000000160e-02,2.188729999999999842e-02
5.000000000000000000e+03,6.618350000000000621e-02,3.406209999999999793e-02
1.000000000000000000e+04,1.376073999999999908e-01,4.891270000000000340e-02
2.000000000000000000e+04,2.487406000000000061e-01,6.203940000000000149e-02
5.000000000000000000e+04,5.498553000000000468e-01,9.009559999999999791e-02
1.000000000000000000e+05,8.885931000000000246e-01,1.065954000000000068e-01
