# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,2.319731999999999905e-01,7.330879999999999341e-02
2.000000000000000000e+02,4.566321999999999881e-01,1.084568000000000060e-01
5.000000000000000000e+02,9.068464000000000524e-01,1.284730000000000039e-01
1.000000000000000000e+03,1.505288699999999924e+00,1.329021999999999981e-01
2.000000000000000000e+03,2.157897000000000176e+00,1.393436999999999870e-01
5.000000000000000000e+03,3.000446900000000028e+00,1.406648000000000065e-01
1.000000000000000000e+04,3.582833700000000121e+00,1.268262000000000000e-01
2.000000000000000000e+04,4.101507599999999698e+00,1.424055999999999933e-01
5.000000000000000000e+04,4.726486900000000269e+00,1.330498999999999987e-01
1.000000000000000000e+05,5.125657499999999978e+00,1.105542000000000052e-01
1.000000000000000000e+06,5.985736499999999793e+00,7.568859999999999477e-02
