# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,4.284000000000000048e-04,3.954899999999999909e-03
2.000000000000000000e+02,8.310000000000000329e-04,5.527200000000000342e-03
5.000000000000000000e+02,1.847700000000000080e-03,8.318600000000000647e-03
1.000000000000000000e+03,3.948400000000000347e-03,1.215339999999999997e-02
2.000000000000000000e+03,7.848700000000000121e-03,1.702800000000000147e-02
5.000000000000000000e+03,2.000410000000000035e-02,2.671799999999999869e-02
1.000000000000000000e+04,3.957979999999999832e-02,3.817519999999999941e-02
2.000000000000000000e+04,7.809950000000000225e-02,5.353429999999999994e-02
5.000000000000000000e+04,1.941546000000000105e-01,7.375500000000000111e-02
1.000000000000000000e+05,3.737989999999999924e-01,1.012732999999999967e-01
