# pressure[Pa],mean_volume[mol/kg],mean_error[mol/kg]
1.000000000000000000e+02,1.629000000000000023e-04,2.789499999999999879e-03
2.000000000000000000e+02,2.731000000000000246e-04,3.607599999999999869e-03
5.000000000000000000e+02,6.421000000000000492e-04,5.510000000000000141e-03
1.000000000000000000e+03,1.423299999999999956e-03,8.330199999999999411e-03
2.000000000000000000e+03,2.812999999999999962e-03,1.156620000000000044e-02
5.000000000000000000e+03,6.435800000000000201e-03,1.489509999999999966e-02
1.000000000000000000e+04,1.596250000000000099e-02,2.375309999999999921e-02
2.000000000000000000e+04,2.695550000000000029e-02,3.013949999999999962e-02
5.000000000000000000e+04,6.852210000000000245e-02,4.803509999999999724e-02
1.000000000000000000e+05,1.366321000000000063e-01,6.761019999999999530e-02
